,Sales predictions,Lower confidence interval,Upper confidence interval
2024-05-01,425.537925161934,421.8665963651873,429.20925395868073
2024-06-01,424.8008856816007,421.08715158555117,428.5146197776502
2024-07-01,423.0558504876482,419.30018996888253,426.8115110064138
2024-08-01,421.0012681825127,417.20414416679546,424.79839219823
2024-09-01,419.5435506472706,415.70541104246536,423.3816902520758
2024-10-01,419.8429880693258,415.96426657148976,423.7217095671619
2024-11-01,421.4440680477438,417.5251848790957,425.36295121639193
2024-12-01,422.87746891215124,418.9067550781063,426.8481827461962
2025-01-01,424.06959896078126,420.05225774898287,428.08694017257966
2025-02-01,424.76509736319974,420.70240852916487,428.8277861972346
2025-03-01,425.6965559937546,421.58914526105275,429.80396672645645
2025-04-01,427.15876589986897,423.00713609358763,431.3103957061503
2025-05-01,427.81576164551706,423.6203823695505,432.0111409214836
2025-06-01,427.0787221651837,422.8400455571211,431.31739877324634
2025-07-01,425.3336869712312,421.0521509576488,429.6152229848136
2025-08-01,423.27910466609575,418.95513406779605,427.60307526439544
2025-09-01,421.8213871308536,417.45539436755354,426.1873798941537
2025-10-01,422.12082455290886,417.7132102458544,426.52843885996333
2025-11-01,423.72190453132686,419.27305805720806,428.17075100544565
2025-12-01,425.1553053957343,420.6541609955837,429.65644979588484
2026-01-01,426.3474354443643,421.79888636666533,430.89598452206326
2026-02-01,427.0429338467828,422.4481759966265,431.63769169693904
2026-03-01,427.97439247733763,423.3340048874093,432.61478006726594
2026-04-01,429.436602383452,424.7510494738485,434.12215529305547
2026-05-01,430.0935981291001,425.3633145180135,434.82388174018666
2026-06-01,429.35655864876674,424.58196395032496,434.1311533472085
2026-07-01,427.61152345481423,422.79302523520016,432.4300216744283
2026-08-01,425.5569411496788,420.69493585443547,430.4189464449221
2026-09-01,424.09922361443665,419.19409712651077,429.00435010236254
2026-10-01,424.3986610364919,419.4507891474638,429.34653292551997
2026-11-01,425.9997410149099,421.00948985911526,430.9899921707045
2026-12-01,427.4331418793173,422.3899476023376,432.476336156297
2027-01-01,428.6252719279473,423.5337755746107,433.716768281284
2027-02-01,429.3207703303658,424.1821012416918,434.4594394190398
2027-03-01,430.25222896092066,425.06693000495824,435.4375279168831
2027-04-01,431.714438867035,426.48294487701276,436.9459328570573
2027-05-01,432.3714346126831,427.0941531960413,437.64871602932493
2027-06-01,431.63439513234977,426.3117207034173,436.95706956128225
2027-07-01,429.88935993839726,424.5216764526676,435.25704342412695
2027-08-01,427.8347776332618,422.42245939067146,433.24709587585215
2027-09-01,426.3770600980197,420.92047220022476,431.8336479958146
2027-10-01,426.6764975200749,421.17599625114303,432.1769987890068
2027-11-01,428.2775774984929,422.73351067596064,433.8216443210252
2027-12-01,429.71097836290033,424.11321024826424,435.30874647753643
2028-01-01,430.90310841153035,425.2560688044687,436.550148018592
2028-02-01,431.59860681394883,425.9033703687736,437.29384325912406
2028-03-01,432.5300654445037,426.78714593773327,438.2729849512741
2028-04-01,433.99227535061806,428.2020839336148,439.7824667676213
2028-05-01,434.64927109626615,428.8121937199704,440.4863484725619
2028-06-01,433.9122316159328,428.0286424295513,439.79582080231427
2028-07-01,432.1671964219803,426.23746033446724,438.09693250949334
2028-08-01,430.11261411684484,424.13708750912525,436.0881407245644
2028-09-01,428.6548965816027,422.6339276910573,434.67586547214813
2028-10-01,428.95433400365795,422.8882632393237,435.0204047679922
2028-11-01,430.55541398207595,424.4445742153207,436.6662537488312
2028-12-01,431.98881484648336,425.823442541348,438.1541871516187
2029-01-01,433.1809448951134,426.96528893330355,439.3966008569232
2029-02-01,433.87644329753186,427.6115322133628,440.1413543817009
2029-03-01,434.8079019280867,428.4942254016343,441.12157845453913
2029-04-01,436.2701118342011,429.90806148838584,442.63216218001634
2029-05-01,436.9271075798492,430.5170514817403,443.3371636779581
2029-06-01,436.1900680995158,429.7323636197672,442.6477725792644
2029-07-01,434.4450329055633,427.9400291402717,440.95003667085496
2029-08-01,432.39045060042787,425.8384890137932,438.94241218706253
2029-09-01,430.93273306518574,424.3341478193538,437.5313183110177
2029-10-01,431.232170487241,424.5872887083302,437.87705226615174
2029-11-01,432.833250465659,426.14239248891425,439.5241084424037
2029-12-01,434.2666513300664,427.5203820942043,441.0129205659285
2030-01-01,435.4587813786964,428.6611921036728,442.25637065372
2030-02-01,436.1542797811149,429.30635930249736,443.00220025973243
2030-03-01,437.08573841166975,430.1879559838674,443.9835208394721
2030-04-01,438.5479483177841,431.60067907444926,445.495217561119
2030-05-01,439.2049440634322,432.20854095162906,446.20134717523536
2030-06-01,438.46790458309886,431.42271075484337,445.51309841135435
2030-07-01,436.72286938914635,429.6292205072249,443.8165182710678
2030-08-01,434.6682870840109,427.526511909806,441.8100622582158
2030-09-01,433.2105695487688,426.0209902298207,440.40014886771684
2030-10-01,433.510006970824,426.272939268834,440.747074672814
2030-11-01,435.111086949242,427.8268404499097,442.3953334485743
2030-12-01,436.5444878136494,429.20392084706145,443.8850547802374
2031-01-01,437.73661786227945,430.3436823307723,445.1295533937866
2031-02-01,438.4321162646979,430.987766270674,445.87646625872185
2031-03-01,439.3635748952528,431.8682620543229,446.8588877361827
2031-04-01,440.82578480136715,433.27987005523266,448.37169954750163
2031-05-01,441.48278054701524,433.8866038137501,449.07895728028035
2031-06-01,440.7457410666819,433.099633219929,448.3918489134348
2031-07-01,439.0007058727294,431.3049909489271,446.69642079653164
2031-08-01,436.94612356759393,429.20111930947246,444.6911278257154
2031-09-01,435.4884060323518,427.6944241429697,443.2823879217339
2031-10-01,435.78784345440704,427.9451897950474,443.6304971137667
2031-11-01,437.38892343282504,429.49789820479197,445.2799486608581
2031-12-01,438.82232429723246,430.8740504767167,446.7705981177482
2032-01-01,440.0144543458625,432.0127593254812,448.0161493662437
2032-02-01,440.70995274828095,432.6557598371939,448.764145659368
2032-03-01,441.6414113788358,433.5351567278084,449.74766602986324
2032-04-01,443.1036212849502,434.945653428148,451.2615891417524
2032-05-01,443.76061703059827,435.55126448233665,451.9699695788599
2032-06-01,443.0235775502649,434.7631604162745,451.28399468425533
2032-07-01,441.2785423563124,432.9673744557044,449.58971025692045
2032-08-01,439.22396005117696,430.86234942335375,447.58557067900017
2032-09-01,437.76624251593483,429.35449164750554,446.17799338436413
2032-10-01,438.06567993799007,429.6040859363589,446.52727393962124
2032-11-01,439.66675991640807,431.1556146688797,448.17790516393643
2032-12-01,441.1001607808155,432.5308279416828,449.6694936199482
2033-01-01,442.2922908294455,433.6684854669194,450.91609619197163
2033-02-01,442.987789231864,434.3104070558727,451.66517140785527
2033-03-01,443.91924786241884,435.1887112939552,452.6497844308825
2033-04-01,445.3814577685332,436.5981043525681,454.1648111844983
2033-05-01,446.0384535141813,437.2026016537719,454.8743053745907
2033-06-01,445.30141403384795,436.413374269759,454.1894537979369
2033-07-01,443.55637883989544,434.61645589776236,452.4963017820285
2033-08-01,441.50179653476,432.5102898012805,450.49330326823946
2033-09-01,440.04407899951786,431.0012827270556,449.08687527198015
2033-10-01,440.3435164215731,431.24971988179925,449.43731296134695
2033-11-01,441.9445963999911,432.80008402433424,451.08910877564796
2033-12-01,443.3779972643985,434.1743531036823,452.58164142511475
2034-01-01,444.57012731302854,435.3109643018305,453.8292903242266
2034-02-01,445.265625715447,435.9518146012232,454.57943682967084
2034-03-01,446.1970843460019,436.829035232038,455.56513345996575
2034-04-01,447.65929425211624,438.23733484403067,457.0812536602018
2034-05-01,448.31628999776433,438.84072963567246,457.7918503598562
2034-06-01,447.579250517431,438.0503911541082,457.1081098807538
2034-07-01,445.8342153234785,436.25235350511196,455.416077141845
2034-08-01,443.779633018343,434.1450603345517,453.4142057021343
2034-09-01,442.3219154831009,432.63491875292067,452.0089122132811
2034-10-01,442.62135290515613,432.882214314087,452.3604914962253
2034-11-01,444.22243288357413,434.43143010848496,454.0134356586633
2034-12-01,445.65583374798155,435.8047538572317,455.5069136387314
2035-01-01,446.84796379661157,436.9403262320302,456.75560136119293
2035-02-01,447.54346219903005,437.5801149563115,457.5068094417486
2035-03-01,448.4749208295849,438.4562628629371,458.4935787962327
2035-04-01,449.93713073569927,439.8634808595861,460.01078061181244
2035-05-01,450.59412648134736,440.46578583780723,460.7224671248875
2035-06-01,449.857087001014,439.674349761858,460.03982424017
2035-07-01,448.1120518070615,437.8752070950727,458.3488965190503
2035-08-01,446.05746950192605,435.7668018183024,456.3481371855497
2035-09-01,444.5997519666839,434.2555413612963,454.94396257207154
2035-10-01,444.89918938873916,434.50171158320927,455.29666719426905
2035-11-01,446.50026936715716,436.0497958666592,456.9507428676551
2035-12-01,447.9336702315646,437.42217606856906,458.4451643945601
2036-01-01,449.1258002801946,438.5567188177151,459.6948817426741
2036-02-01,449.8212986826131,439.19545704295217,460.447140322274
2036-03-01,450.75275731316793,440.0705442827755,461.4349703435604
2036-04-01,452.2149672192823,441.476693515062,462.9532409235026
2036-05-01,452.8719629649304,442.0779222550193,463.6660036748415
2036-06-01,452.13492348459704,441.2854028364092,462.98444413278486
2036-07-01,450.38988829064454,439.4851700382144,461.2946065430747
2036-08-01,448.3353059855091,437.3756681372469,459.29494383377124
2036-09-01,446.87758845026696,435.86330484579094,457.891872054743
2036-10-01,447.1770258723222,436.1083662936559,458.2456854509885
2036-11-01,448.7781058507402,437.6553361229586,459.9008755785218
2036-12-01,450.2115067151476,439.0267766731824,461.39623675711283
2037-01-01,451.4036367637776,440.16030011861267,462.6469734089426
2037-02-01,452.0991351661961,440.79799978127875,463.40027055111346
2037-03-01,453.03059379675096,441.6720391253163,464.3891484681856
2037-04-01,454.49280370286533,443.07713303712626,465.9084743686044
2037-05-01,455.1497994485134,443.67729959700597,466.62229930002087
2037-06-01,454.41275996818007,442.883711468518,465.9418084678421
2037-07-01,452.66772477422757,441.0824037113869,464.2530458370682
2037-08-01,450.6131424690921,438.97182086583723,462.254464072347
2037-09-01,449.15542493385,437.45837089599644,460.85247897170353
2037-10-01,449.4548623559052,437.70234017332257,461.2073845384879
2037-11-01,451.0559423343232,439.2482125720007,462.86367209664576
2037-12-01,452.48934319873064,440.6187188919351,464.3599675055262
2038-01-01,453.68147324736066,441.7512340762734,465.6117124184479
2038-02-01,454.37697164977914,442.38790762081834,466.36603567873993
2038-03-01,455.308430280334,443.26091223117453,467.35594832949346
2038-04-01,456.77064018644836,444.6649645616676,468.8763158112291
2038-05-01,457.42763593209645,445.26408320771753,469.59118865647537
2038-06-01,456.6905964517631,444.46944112919596,468.91175177433024
2038-07-01,454.9455612578106,442.6670736371662,467.224048878455
2038-08-01,452.89097895267514,440.55542550781024,465.22653239754004
2038-09-01,451.433261417433,439.04090493116206,463.82561790370397
2038-10-01,451.73269883948825,439.28379849576834,464.18159918320816
2038-11-01,453.33377881790625,440.82859028461115,465.83896735120135
2038-12-01,454.76717968231367,442.1981688937383,467.33619047088905
2039-01-01,455.9593097309437,443.32968729203725,468.5889321698501
2039-02-01,456.65480813336217,443.9653474214831,469.34426884524123
2039-03-01,457.586266763917,444.8373306243976,470.3352029034364
2039-04-01,459.0484766700314,446.240355199713,471.8565981403498
2039-05-01,459.7054724156795,446.83844021492564,472.5725046164333
2039-06-01,458.96843293534613,446.0427588976797,471.8941069730126
2039-07-01,457.2233977413936,444.23934678536165,470.2074486974256
2039-08-01,455.16881543625817,442.1266488667236,468.21098200579274
2039-09-01,453.71109790101605,440.6110735355733,466.81112226645877
2039-10-01,454.0105353230713,440.85290757655036,467.1681630695922
2039-11-01,455.6116153014893,442.3966352615042,468.8265953414744
2039-12-01,457.0450161658967,443.7652934608605,470.3247388709329
2040-01-01,458.2371462145267,444.8958267735282,471.57846565552524
2040-02-01,458.9326446169452,445.5304862724124,472.334802961478
2040-03-01,459.86410324750005,446.40146139835207,473.32674509664804
2040-04-01,461.3263131536144,447.80347198590954,474.8491543213193
2040-05-01,461.9833088992625,448.4005375372536,475.5660802612714
2040-06-01,461.24626941892916,447.6038315232693,474.888707314589
2040-07-01,459.50123422497666,445.7993896861946,473.2030787637587
2040-08-01,457.4466519198412,443.68565720725564,471.20764663242676
2040-09-01,455.9889343845991,442.16904266498426,469.8088261042139
2040-10-01,456.2883718066543,442.40983302201147,470.16691059129715
2040-11-01,457.8894517850723,443.9525127218423,471.8263908483023
2040-12-01,459.3228526494797,445.3202583580146,473.32544694094486
2041-01-01,460.51498269810975,446.4498183616384,474.5801470345811
2041-02-01,461.2104811005282,447.08348997036745,475.337472230689
2041-03-01,462.1419397310831,447.95347024167796,476.3304092204882
2041-04-01,463.60414963719745,449.35448044881497,477.85381882557994
2041-05-01,464.26114538284554,449.9505404958689,478.5717502698222
2041-06-01,463.5241059025122,449.15282407570896,477.8953877293154
2041-07-01,461.7790707085597,447.34736711685014,476.21077430026924
2041-08-01,459.72448840342423,445.23261497558946,474.216361831259
2041-09-01,458.2667708681821,443.71497639866135,472.81856533770286
2041-10-01,458.56620829023734,443.9547385109638,473.1776780695109
2041-11-01,460.16728826865534,445.49638591268234,474.83819062462834
2041-12-01,461.60068913306276,446.8632272006344,476.3381510654911
2042-01-01,462.7928191816928,447.9918256405426,477.593812722843
2042-02-01,463.48831758411126,448.6245219666468,478.3521132015757
2042-03-01,464.4197762146661,449.4935204192602,479.346032010072
2042-04-01,465.8819861207805,450.89354362354885,480.8704286180121
2042-05-01,466.53898186642857,451.48861185665186,481.5893518762053
2042-06-01,465.8019423860952,450.68989901487276,480.9139857573177
2042-07-01,464.0569071921427,448.88344119682165,479.2303731874638
2042-08-01,462.00232488700726,446.7676839186907,477.23696585532383
2042-09-01,460.54460735176514,445.24903608098936,475.8401786225409
2042-10-01,460.84404477382037,445.48778495713066,476.2003045905101
2042-11-01,462.44512475223837,447.0284152908641,477.86183421361267
2042-12-01,463.8785256166458,448.39436068022894,479.36269055306263
2043-01-01,465.0706556652758,449.52200919342056,480.61930213713106
2043-02-01,465.7661540676943,450.15374264951265,481.3785654858759
2043-03-01,466.69761269824915,451.0217720792248,482.3734533172735
2043-04-01,468.1598226043635,452.420821381582,483.898823827145
2043-05-01,468.8168183500116,453.0149111811605,484.6187255188627
2043-06-01,468.07977886967825,452.21521556140704,483.94434217794947
2043-07-01,466.33474367572575,450.40777077683947,482.261716574612
2043-08-01,464.2801613705903,448.2910224902289,480.2693002509517
2043-09-01,462.82244383534817,446.77137974318305,478.8735079275133
2043-10-01,463.1218812574034,447.00912994552937,479.23463256927744
2043-11-01,464.7229612358214,448.5487579730241,480.8971644986187
2043-12-01,466.1563621002288,449.9138160468286,482.39890815362907
2044-01-01,467.34849214885884,451.04052610716803,483.65645819054964
2044-02-01,468.0439905512773,451.6713088683526,484.41667223420205
2044-03-01,468.9754491818322,452.53838179492965,485.4125165687347
2044-04-01,470.43765908794654,453.936469989208,486.9388481866851
2044-05-01,471.09465483359463,454.5295944003556,487.65971526683364
2044-06-01,470.3576153532613,453.72892928457236,486.9863014219502
2044-07-01,468.6125801593088,451.9205110397736,485.30464927884395
2044-08-01,466.5579978541733,449.8027854635588,483.31321024478785
2044-09-01,465.1002803189312,448.28216172743265,481.91839891042974
2044-10-01,465.39971774098643,448.5189273669317,482.2805081150412
2044-11-01,467.00079771940443,450.05756737957967,483.9440280592292
2044-12-01,468.43419858381185,451.42174677738274,485.44665039024096
2045-01-01,469.62632863244187,452.5475296572188,486.70512760766496
2045-02-01,470.32182703486035,453.17737363273983,487.46628043698087
2045-03-01,471.2532856654152,454.0435022770123,488.4630690538181
2045-04-01,472.7154955715296,455.4406418315424,489.99034931151675
2045-05-01,473.37249131717766,456.0328135496094,490.71216908474594
2045-06-01,472.6354518368443,455.23119184738766,490.03971182630096
2045-07-01,470.8904166428918,453.4218132551019,488.35902003068173
2045-08-01,468.83583433775635,451.3031236947563,486.3685449807564
2045-09-01,467.3781168025142,449.7815324578062,484.9747011472223
2045-10-01,467.67755422456946,450.01732719597726,485.33778125316167
2045-11-01,469.27863420298746,451.55499301944536,487.00227538652956
2045-12-01,470.7120350673949,452.91830237899603,488.5057677557937
2046-01-01,471.9041651160249,454.0431691229551,489.7651611090947
2046-02-01,472.5996635184434,454.6720859382967,490.5272410985901
2046-03-01,473.53112214899824,455.53728220873336,491.5249620892631
2046-04-01,474.9933320551126,456.93348525654096,493.05317885368424
2046-05-01,475.6503278007607,457.52471662066506,493.7759389808563
2046-06-01,474.91328832042734,456.72215086585305,493.10442577500163
2046-07-01,473.16825312647484,454.91182464476316,491.4246816081865
2046-08-01,471.1136708213394,452.79218399451577,489.435157648163
2046-09-01,469.65595328609726,451.26963831764203,488.0422682545525
2046-10-01,469.9553907081525,451.5044753735541,488.4063060427509
2046-11-01,471.5564706865705,453.0411803769275,490.07176099621347
2046-12-01,472.9898715509779,454.4036282899666,491.5761148119892
2047-01-01,474.18200159960793,455.5275896977987,492.83641350141716
2047-02-01,474.8775000020264,456.1555906844711,493.5994093195817
2047-03-01,475.80895863258127,457.0198661706702,494.59805109449235
2047-04-01,477.27116853869563,458.4151445059783,496.127192571413
2047-05-01,477.9281642843437,459.0054474983249,496.85088107036256
2047-06-01,477.19112480401037,458.2019498508126,496.18029975720816
2047-07-01,475.44608961005787,456.39068832969957,494.50149089041616
2047-08-01,473.3915073049224,454.2701090789084,492.51290553093645
2047-09-01,471.9337897696803,452.74662160409497,491.1209579352656
2047-10-01,472.2332271917355,452.9805137647308,491.48594061874024
2047-11-01,473.8343071701535,454.5162708726703,493.15234346763674
2047-12-01,475.26770803456094,455.8778658515969,494.657550217525
2048-01-01,476.45983808319096,457.00093246776396,495.91874369861796
2048-02-01,477.15533648560944,457.62802865873437,496.6826443124845
2048-03-01,478.0867951161643,458.4913946299492,497.6821956023794
2048-04-01,479.54900502227866,459.88575970921164,499.2122503353457
2048-05-01,480.20600076792675,460.47514595828886,499.93685557756464
2048-06-01,479.4689612875934,459.67072820944446,499.26719436574234
2048-07-01,477.7239260936409,457.85854333460287,497.5893088526789
2048-08-01,475.66934378850544,455.7370375770183,495.60164999999256
2048-09-01,474.2116262532633,454.21262053831947,494.21063196820717
2048-10-01,474.51106367531855,454.44558017116964,494.57654717946747
2048-11-01,476.11214365373655,455.9804018780032,496.2438854294699
